date,rank,level,xp
2013-07-31,59286,91,6151554
2013-08-01,58910,91,6151554
2013-08-02,58934,91,6151554
2013-08-03,59015,91,6151554
2013-08-04,59079,91,6151554
2013-08-05,59159,91,6151554
2013-08-06,59166,91,6151554
2013-08-07,59187,91,6151554
2013-08-08,59194,91,6151554
2013-08-09,58767,91,6151554
2013-08-10,58762,91,6151554
2013-08-11,58811,91,6151554
2013-08-12,58857,91,6151554
2013-08-13,58912,91,6151554
2013-08-16,59009,91,6151554
2013-08-17,58616,91,6151554
2013-08-18,58638,91,6151554
2013-08-20,58689,91,6153514
2013-08-21,58498,91,6153514
2013-08-22,58463,91,6153514
2013-08-23,58225,91,6153514
2013-08-24,58272,91,6153514
2013-08-25,58323,91,6153514
2013-08-26,58340,91,6153514
2013-08-27,58335,91,6153514
2013-08-28,58365,91,6153514
2013-08-29,57969,91,6153514
2013-08-30,58007,91,6153514
2013-08-31,58018,91,6153514
2013-09-02,58130,91,6153514
2013-09-03,58200,91,6153514
2013-09-04,57919,91,6153514
2013-09-05,57937,91,6153514
2013-09-06,57918,91,6153514
2013-09-09,57729,91,6153514
2013-09-10,57702,91,6153514
2013-09-11,57734,91,6153514
2013-09-12,57755,91,6153514
2013-09-13,57775,91,6153514
2013-09-14,57768,91,6153514
2013-09-15,57781,91,6153514
2013-09-16,57802,91,6153514
2013-09-17,57276,91,6153514
2013-09-18,57280,91,6153514
2013-09-21,57241,91,6153718
2013-09-22,57279,91,6153718
2013-09-23,57316,91,6153718
2013-09-25,57268,91,6153718
2013-09-26,57448,91,6153718
2013-09-27,57577,91,6153718
2013-09-28,57149,91,6153718
2013-09-29,57311,91,6153718
2013-09-30,57426,91,6153718
2013-10-02,57515,91,6153718
2013-10-03,57571,91,6153718
2013-10-04,57602,91,6153718
2013-10-05,57342,91,6153718
2013-10-06,57403,91,6153718
2013-10-07,57487,91,6153718
2013-10-08,57527,91,6153718
2013-10-09,57551,91,6153718
2013-10-10,57606,91,6153718
2013-10-11,57644,91,6153718
2013-10-12,57664,91,6153718
2013-10-15,57799,91,6153718
2013-10-16,57829,91,6153718
2013-10-17,57886,91,6153718
2013-10-18,57969,91,6153718
2013-10-20,57981,91,6166622
2013-10-21,58082,91,6166622
2013-10-22,58146,91,6166622
2013-10-23,57504,91,6166622
2013-10-24,57548,91,6166622
2013-10-27,57688,91,6166622
2013-10-28,57769,91,6166622
2013-10-29,57850,91,6166622
2013-10-30,57641,91,6166622
2013-11-02,57755,91,6166622
2013-11-03,57842,91,6166622
2013-11-04,57895,91,6166622
2013-11-07,58032,91,6166622
2013-11-08,58037,91,6166622
2013-11-09,58097,91,6166622
2013-11-10,58182,91,6166622
2013-11-11,58277,91,6166622
2013-11-14,57969,91,6166622
2013-11-15,58020,91,6166622
2013-11-16,58118,91,6166622
2013-11-17,58228,91,6166622
2013-11-20,58421,91,6166622
2013-11-21,58477,91,6166622
2013-11-22,58504,91,6166622
2013-11-26,58741,91,6166622
2013-11-27,58270,91,6166622
2013-11-28,58339,91,6166622
2013-11-29,58403,91,6166622
2013-12-02,58701,91,6166622
2013-12-03,58780,91,6166622
2013-12-04,58898,91,6166622
2013-12-05,58985,91,6166622
2013-12-08,59293,91,6166622
2013-12-09,59388,91,6166622
2013-12-10,59443,91,6166622
2013-12-11,59531,91,6166622
2013-12-13,59062,91,6166622
2013-12-14,59106,91,6166622
2013-12-15,59227,91,6166622
2013-12-16,59325,91,6166622
2013-12-17,59407,91,6166622
2013-12-20,59497,91,6191138
2013-12-21,59636,91,6191138
2013-12-22,59542,91,6225022
2013-12-23,58428,91,6416121
2013-12-26,58536,91,6467498
2013-12-27,58590,91,6467498
2013-12-29,58805,91,6467498
2014-01-01,58910,91,6514080
2014-01-02,58270,92,6598262
2014-01-03,58338,92,6598262
2014-01-05,58527,92,6598262
2014-01-07,58710,92,6598262
2014-01-08,58637,92,6618105
2014-01-09,58706,92,6618105
2014-01-10,58794,92,6618105
