date,rank,level,xp
2017-10-28,56547,99,14141053
2017-10-29,56554,99,14141053
2017-10-30,56591,99,14141053
2017-10-31,56610,99,14141053
2017-11-01,56610,99,14141053
2017-11-02,56610,99,14141053
2017-11-04,56610,99,14141053
2017-11-05,56610,99,14141053
2017-11-06,56610,99,14141053
2017-11-07,56610,99,14141053
2017-11-08,56610,99,14141053
2017-11-10,56696,99,14141053
2017-11-11,56695,99,14141053
2017-11-12,56705,99,14141053
2017-11-13,56743,99,14141053
2017-11-14,56760,99,14141053
2017-11-15,56760,99,14141053
2017-11-17,56760,99,14141053
2017-11-18,56760,99,14141053
2017-11-19,56760,99,14141053
2017-11-20,56760,99,14141053
2017-11-21,56760,99,14141053
2017-11-22,56760,99,14141053
2017-11-23,56760,99,14141053
2017-11-24,56760,99,14141053
2017-11-25,57118,99,14141053
2017-11-26,57183,99,14141053
2017-11-27,57232,99,14141053
2017-11-29,57232,99,14141053
2017-11-30,57232,99,14141053
2017-12-01,57232,99,14141053
2017-12-02,57232,99,14141053
2017-12-03,57232,99,14141053
2017-12-04,57232,99,14141053
2017-12-05,57232,99,14141053
2017-12-06,57232,99,14141053
2017-12-07,57232,99,14141053
2017-12-08,57232,99,14141053
2017-12-09,57232,99,14141053
2017-12-10,57232,99,14141053
2017-12-11,57232,99,14141053
2017-12-12,57232,99,14141053
2017-12-13,57232,99,14141053
2017-12-14,57232,99,14141053
2017-12-15,57232,99,14141053
2017-12-16,57232,99,14141053
2017-12-17,57232,99,14141053
2017-12-18,57232,99,14141053
2017-12-19,57232,99,14141053
2017-12-20,57232,99,14141053
2017-12-21,57232,99,14141053
2017-12-22,57232,99,14141053
2017-12-23,57232,99,14141053
2017-12-24,57232,99,14141053
2017-12-25,57232,99,14141053
2017-12-26,57232,99,14141053
2017-12-27,57232,99,14141053
2017-12-28,57232,99,14141053
2017-12-29,57232,99,14141053
2017-12-30,57232,99,14141053
2017-12-31,57232,99,14141053
2018-01-01,57232,99,14141053
2018-01-02,57232,99,14141053
2018-01-03,57232,99,14141053
2018-01-04,57232,99,14141053
2018-01-05,57232,99,14141053
2018-01-06,57232,99,14141053
2018-01-07,57232,99,14141053
2018-01-08,57232,99,14141053
2018-01-09,57232,99,14141053
2018-01-10,57232,99,14141053
2018-01-11,57232,99,14141053
2018-01-12,57232,99,14141053
2018-01-13,57232,99,14141053
2018-01-14,57232,99,14141053
2018-01-15,57232,99,14141053
2018-01-16,57232,99,14141053
2018-01-17,57232,99,14141053
2018-01-18,57232,99,14141053
2018-01-19,57232,99,14141053
2018-01-20,57232,99,14141053
2018-01-21,57232,99,14141053
2018-01-22,57232,99,14141053
2018-01-23,57232,99,14141053
2018-01-24,57232,99,14141053
2018-01-25,57232,99,14141053
2018-01-26,57232,99,14141053
2018-01-27,57232,99,14141053
2018-01-28,57232,99,14141053
2018-01-29,57232,99,14141053
2018-01-30,57232,99,14141053
2018-01-31,57232,99,14141053
2018-02-01,57232,99,14141053
2018-02-02,57232,99,14141053
2018-02-03,57232,99,14141053
2018-02-04,57232,99,14141053
2018-02-05,57232,99,14141053
2018-02-06,57232,99,14141053
2018-02-07,57232,99,14141053
2018-02-08,57232,99,14141053
2018-02-09,57232,99,14141053
2018-02-10,57232,99,14141053
2018-02-11,57232,99,14141053
2018-02-12,57232,99,14141053
2018-02-14,57232,99,14141053
2018-02-15,57232,99,14141053
2018-02-16,57232,99,14141053
2018-02-17,57232,99,14141053
2018-02-18,57232,99,14141053
2018-02-19,57232,99,14141053
2018-02-20,57232,99,14141053
2018-02-21,57232,99,14141053
2018-02-22,57232,99,14141053
2018-02-23,57232,99,14141053
2018-02-24,57232,99,14141053
2018-02-25,57232,99,14141053
2018-02-26,57232,99,14141053
2018-02-27,57232,99,14141053
2018-02-28,57232,99,14141053
2018-03-01,57232,99,14141053
2018-03-02,57232,99,14141053
2018-03-03,57232,99,14141053
2018-03-04,57232,99,14141053
2018-03-05,57232,99,14141053
2018-03-06,57232,99,14141053
2018-03-07,57232,99,14141053
2018-03-08,57232,99,14141053
2018-03-09,57232,99,14141053
2018-03-10,57232,99,14141053
2018-03-11,57232,99,14141053
2018-03-12,57232,99,14141053
2018-03-13,57232,99,14141053
2018-03-14,57232,99,14141053
2018-03-15,57232,99,14141053
2018-03-16,57232,99,14141053
2018-03-17,57232,99,14141053
2018-03-18,57232,99,14141053
2018-03-19,57232,99,14141053
2018-03-20,57232,99,14141053
2018-03-21,57232,99,14141053
2018-03-22,57232,99,14141053
2018-03-23,57232,99,14141053
2018-03-24,57232,99,14141053
2018-03-25,57232,99,14141053
2018-03-26,57232,99,14141053
2018-03-27,57232,99,14141053
2018-03-28,57232,99,14141053
2018-03-29,57232,99,14141053
2018-03-30,57232,99,14141053
2018-03-31,57232,99,14141053
2018-04-01,57232,99,14141053
2018-04-02,57232,99,14141053
2018-04-03,57232,99,14141053
2018-04-04,57232,99,14141053
2018-04-05,57232,99,14141053
2018-04-06,57232,99,14141053
2018-04-07,57232,99,14141053
2018-04-08,57232,99,14141053
2018-04-09,57232,99,14141053
2018-04-10,57232,99,14141053
2018-04-11,57232,99,14141053
2018-04-12,57232,99,14141053
2018-04-13,57232,99,14141053
2018-04-14,57232,99,14141053
2018-04-15,57232,99,14141053
2018-04-16,57232,99,14141053
2018-04-17,57232,99,14141053
2018-04-18,57232,99,14141053
2018-04-19,57232,99,14141053
2018-04-20,57232,99,14141053
2018-04-21,57232,99,14141053
2018-04-22,57232,99,14141053
2018-04-23,57232,99,14141053
2018-04-24,57232,99,14141053
2018-04-25,57232,99,14141053
2018-04-26,57232,99,14141053
2018-04-27,57232,99,14141053
2018-04-28,57232,99,14141053
2018-04-29,57232,99,14141053
2018-04-30,57232,99,14141053
2018-05-01,57232,99,14141053
2018-05-02,57232,99,14141053
2018-05-03,57232,99,14141053
2018-05-04,57232,99,14141053
2018-05-05,57232,99,14141053
2018-05-06,57232,99,14141053
2018-05-07,57232,99,14141053
2018-05-08,57232,99,14141053
2018-05-09,57232,99,14141053
2018-05-10,57232,99,14141053
2018-05-11,57232,99,14141053
2018-05-12,57232,99,14141053
