date,rank,level,xp
2013-07-31,63866,99,14033416
2013-08-01,63244,99,14033416
2013-08-02,63237,99,14033416
2013-08-03,63310,99,14033416
2013-08-04,63329,99,14033416
2013-08-05,63393,99,14033416
2013-08-06,63347,99,14033416
2013-08-07,63371,99,14033416
2013-08-08,63327,99,14033416
2013-08-09,62600,99,14033416
2013-08-10,62494,99,14033416
2013-08-11,62538,99,14033416
2013-08-12,62587,99,14033416
2013-08-13,62663,99,14033416
2013-08-16,62586,99,14042018
2013-08-17,61960,99,14042018
2013-08-18,62006,99,14042018
2013-08-20,61906,99,14054206
2013-08-21,61562,99,14054206
2013-08-22,61476,99,14054206
2013-08-23,61094,99,14054206
2013-08-24,61134,99,14054206
2013-08-25,61162,99,14054206
2013-08-26,61166,99,14054206
2013-08-27,61146,99,14054206
2013-08-28,61127,99,14054206
2013-08-29,60463,99,14054206
2013-08-30,60445,99,14054206
2013-08-31,60455,99,14054206
2013-09-02,60564,99,14054206
2013-09-03,60651,99,14054206
2013-09-04,60249,99,14054206
2013-09-05,60118,99,14054206
2013-09-06,60054,99,14054206
2013-09-09,59762,99,14054206
2013-09-10,59718,99,14054206
2013-09-11,59733,99,14054206
2013-09-12,59736,99,14054206
2013-09-13,59757,99,14054206
2013-09-14,59766,99,14054206
2013-09-15,59770,99,14054206
2013-09-16,59779,99,14054206
2013-09-17,59062,99,14054206
2013-09-18,59045,99,14054206
2013-09-21,58944,99,14054206
2013-09-22,58969,99,14054206
2013-09-23,58991,99,14054206
2013-09-25,58919,99,14054206
2013-09-26,59046,99,14054206
2013-09-27,59171,99,14054206
2013-09-28,58550,99,14054206
2013-09-29,58696,99,14054206
2013-09-30,58795,99,14054206
2013-10-02,58859,99,14054206
2013-10-03,58900,99,14054206
2013-10-04,58969,99,14054206
2013-10-05,58644,99,14054206
2013-10-06,58685,99,14054206
2013-10-07,58781,99,14054206
2013-10-08,58824,99,14054206
2013-10-09,58867,99,14054206
2013-10-10,58873,99,14054206
2013-10-11,58904,99,14054206
2013-10-12,58958,99,14054206
2013-10-15,59121,99,14054206
2013-10-16,59161,99,14054206
2013-10-17,59198,99,14054206
2013-10-18,59284,99,14054206
2013-10-20,59471,99,14054206
2013-10-21,59595,99,14054206
2013-10-22,59682,99,14054206
2013-10-23,58807,99,14054206
2013-10-24,58895,99,14054206
2013-10-27,59118,99,14054206
2013-10-28,59211,99,14054206
2013-10-29,59303,99,14054206
2013-10-30,59000,99,14054206
2013-11-02,59080,99,14054206
2013-11-03,59178,99,14054206
2013-11-04,59268,99,14054206
2013-11-07,59423,99,14054206
2013-11-08,59461,99,14054206
2013-11-09,59497,99,14054206
2013-11-10,59544,99,14054206
2013-11-11,59629,99,14054206
2013-11-14,59065,99,14054206
2013-11-15,59082,99,14054206
2013-11-16,59144,99,14054206
2013-11-17,59284,99,14054206
2013-11-20,59461,99,14054206
2013-11-21,59509,99,14054206
2013-11-22,59534,99,14054206
2013-11-26,59780,99,14054206
2013-11-27,59151,99,14054482
2013-11-28,59230,99,14054482
2013-11-29,59302,99,14054482
2013-12-02,59521,99,14054482
2013-12-03,59569,99,14054482
2013-12-04,59643,99,14054482
2013-12-05,59692,99,14054482
2013-12-08,59933,99,14054482
2013-12-09,60085,99,14054482
2013-12-10,60129,99,14054482
2013-12-11,60196,99,14054482
2013-12-13,59514,99,14054482
2013-12-14,59581,99,14054482
2013-12-15,59733,99,14054482
2013-12-16,59842,99,14054482
2013-12-17,59952,99,14054482
2013-12-20,60284,99,14054482
2013-12-21,59644,99,14113135
2013-12-22,59775,99,14113256
2013-12-23,58730,99,14208934
2013-12-26,58699,99,14244993
2013-12-27,58753,99,14244993
2013-12-29,58977,99,14245356
2014-01-01,58980,99,14271151
2014-01-02,58768,99,14299455
2014-01-03,58852,99,14299455
2014-01-05,59057,99,14299576
2014-01-07,59242,99,14299576
2014-01-08,59329,99,14299576
2014-01-09,59419,99,14299576
2014-01-10,59480,99,14299576
2014-01-12,59669,99,14299576
2014-01-13,59792,99,14299576
2014-01-14,59848,99,14299576
2014-01-15,59893,99,14299576
2014-01-16,59972,99,14299576
2014-01-17,58882,99,14299576
2014-01-18,58966,99,14299576
2014-01-19,59069,99,14299576
2014-01-20,59184,99,14299576
2014-01-21,59245,99,14299576
2014-01-22,59294,99,14299576
2014-01-25,59427,99,14308081
2014-01-26,59518,99,14308081
2014-01-27,58532,99,14409577
2014-01-31,58071,99,14409577
2014-02-01,58353,99,14409577
2014-02-02,58585,99,14409577
2014-02-03,58789,99,14409577
2014-02-06,58822,99,14409577
2014-02-07,58523,99,14443985
2014-02-08,58658,99,14443985
2014-02-09,58748,99,14443985
2014-02-10,58907,99,14443985
2014-02-11,58981,99,14443985
2014-02-12,59136,99,14443985
2014-02-13,59238,99,14443985
2014-02-14,59345,99,14443985
2014-02-15,59474,99,14443985
2014-02-16,59635,99,14443985
2014-02-17,59745,99,14443985
2014-02-18,59858,99,14443985
2014-02-19,59145,99,14443985
2014-02-20,59265,99,14443985
2014-02-21,59407,99,14443985
2014-02-22,59651,99,14443985
2014-02-23,59382,99,14489956
2014-02-24,59541,99,14489956
2014-02-25,59678,99,14489956
2014-02-26,59748,99,14489956
2014-02-27,59858,99,14489956
2014-02-28,59938,99,14489956
2014-03-01,60051,99,14489956
2014-03-02,60159,99,14489956
2014-03-03,60273,99,14489956
2014-03-04,60368,99,14489956
2014-03-05,60386,99,14489956
2014-03-06,60428,99,14489956
2014-03-07,60477,99,14489956
2014-03-08,60533,99,14489956
2014-03-09,60641,99,14489956
2014-03-10,60713,99,14489956
2014-03-11,60801,99,14489956
2014-03-12,60853,99,14489956
2014-03-13,59806,99,14489956
2014-03-14,59886,99,14489956
2014-03-15,59971,99,14489956
2014-03-16,60098,99,14489956
2014-03-17,60177,99,14489956
2014-03-19,59933,99,14489956
2014-03-20,59945,99,14489956
2014-03-21,59985,99,14489956
2014-03-22,60025,99,14489956
2014-03-23,60114,99,14489956
2014-03-24,60216,99,14489956
2014-03-25,59720,99,14489956
2014-03-26,59759,99,14489956
2014-03-27,59800,99,14489956
2014-03-28,59675,99,14489956
2014-03-29,59608,99,14489956
2014-03-30,59750,99,14489956
2014-03-31,59860,99,14489981
2014-04-01,60703,99,14489981
2014-04-02,61265,99,14489981
2014-04-03,61724,99,14489981
2014-04-04,62199,99,14489981
2014-04-07,62626,99,14489981
2014-04-08,62626,99,14489981
2014-04-09,64529,99,14489981
2014-04-10,64876,99,14489981
2014-04-13,65602,99,14489981
2014-04-14,66519,99,14489981
2014-04-15,66881,99,14489981
2014-04-19,68187,99,14489981
2014-04-20,68531,99,14489981
2014-04-21,68877,99,14489981
2014-04-22,69170,99,14489981
2014-04-25,69983,99,14489981
2014-04-26,70179,99,14489981
2014-04-27,70491,99,14489981
2014-05-01,71432,99,14489981
2014-05-02,71673,99,14489981
2014-05-03,71933,99,14489981
2014-05-04,72302,99,14489981
2014-05-05,72627,99,14489981
2014-05-06,72919,99,14489981
2014-05-07,73143,99,14489981
2014-05-08,73400,99,14489981
2014-05-09,73585,99,14489981
2014-05-10,73859,99,14489981
2014-05-11,74134,99,14489981
2014-05-12,74421,99,14489981
2014-05-13,74670,99,14489981
2014-05-14,74749,99,14489981
2014-05-15,74957,99,14489981
2014-05-16,75121,99,14489981
2014-05-17,75315,99,14489981
2014-05-18,75560,99,14489981
2014-05-19,75789,99,14489981
2014-05-20,76012,99,14489981
2014-05-21,76264,99,14489981
2014-05-22,76476,99,14489981
2014-05-23,76703,99,14489981
2014-05-24,76911,99,14489981
2014-05-25,77108,99,14489981
2014-05-26,77353,99,14489981
2014-05-27,77568,99,14489981
2014-05-28,77811,99,14489981
2014-05-29,78067,99,14489981
2014-05-30,78256,99,14489981
2014-05-31,78490,99,14489981
2014-06-01,78771,99,14489981
2014-06-02,79023,99,14489981
