date,rank,level,xp
2013-07-31,14803,99,13992823
2013-08-01,14722,99,13992823
2013-08-02,14731,99,13992823
2013-08-03,14750,99,13992823
2013-08-04,14767,99,13992823
2013-08-05,14772,99,13992823
2013-08-06,14777,99,13992823
2013-08-07,14786,99,13992823
2013-08-08,14798,99,13992823
2013-08-09,14697,99,13992823
2013-08-10,14707,99,13992823
2013-08-11,14726,99,13992823
2013-08-12,14741,99,13992823
2013-08-13,14743,99,13992823
2013-08-16,14713,99,14001426
2013-08-17,14611,99,14001426
2013-08-18,14622,99,14001426
2013-08-20,14645,99,14001426
2013-08-21,14601,99,14001426
2013-08-22,14599,99,14001426
2013-08-23,14517,99,14001426
2013-08-24,14532,99,14001426
2013-08-25,14541,99,14001426
2013-08-26,14561,99,14001426
2013-08-27,14729,99,14001426
2013-08-28,14763,99,14001426
2013-08-29,14678,99,14001426
2013-08-30,14680,99,14001426
2013-08-31,14677,99,14001426
2013-09-02,14707,99,14001426
2013-09-03,14719,99,14001426
2013-09-04,14681,99,14001426
2013-09-05,14536,99,14001426
2013-09-06,14532,99,14001426
2013-09-09,14513,99,14001426
2013-09-10,14504,99,14001426
2013-09-11,14524,99,14001426
2013-09-12,14533,99,14001426
2013-09-13,14553,99,14001426
2013-09-14,14558,99,14001426
2013-09-15,14559,99,14001426
2013-09-16,14575,99,14001426
2013-09-17,14477,99,14001426
2013-09-18,14479,99,14001426
2013-09-21,14493,99,14001426
2013-09-22,14506,99,14001426
2013-09-23,14510,99,14001426
2013-09-25,14525,99,14001426
2013-09-26,14593,99,14001426
2013-09-27,14654,99,14001426
2013-09-28,14577,99,14001426
2013-09-29,14615,99,14001426
2013-09-30,14621,99,14001426
2013-10-02,14652,99,14001426
2013-10-03,14685,99,14001426
2013-10-04,14696,99,14001426
2013-10-05,14647,99,14001426
2013-10-06,14668,99,14001426
2013-10-07,14687,99,14001426
2013-10-08,14699,99,14001426
2013-10-09,14714,99,14001426
2013-10-10,14733,99,14001426
2013-10-11,14743,99,14001426
2013-10-12,14753,99,14001426
2013-10-15,14789,99,14001426
2013-10-16,14810,99,14001426
2013-10-17,14851,99,14001426
2013-10-18,14870,99,14001426
2013-10-20,14898,99,14001426
2013-10-21,14921,99,14001426
2013-10-22,14949,99,14001426
2013-10-23,14842,99,14001426
2013-10-24,14871,99,14001426
2013-10-27,14903,99,14001426
2013-10-28,14939,99,14001426
2013-10-29,14978,99,14001426
2013-10-30,14958,99,14001426
2013-11-02,15017,99,14001426
