date,rank,level,xp
2015-11-06,36627,99,14633410
2015-11-07,36677,99,14633410
2015-11-08,36720,99,14633410
2015-11-10,36827,99,14633410
2015-11-11,36863,99,14633410
2015-11-12,36910,99,14633410
2015-11-13,36943,99,14633410
2015-11-14,36976,99,14633410
2015-11-16,37065,99,14633410
2015-11-17,37102,99,14633410
2015-11-18,37154,99,14633410
2015-11-19,37196,99,14633410
2015-11-20,37239,99,14633410
2015-11-21,37289,99,14633410
2015-11-22,37342,99,14633410
2015-11-23,37399,99,14633410
2015-11-24,37428,99,14633410
2015-11-26,37502,99,14633410
2015-11-27,37533,99,14633410
2015-11-28,37565,99,14633410
2015-11-29,37599,99,14633410
2015-11-30,37635,99,14633410
2015-12-01,37663,99,14633410
2015-12-02,37721,99,14633410
2015-12-04,37801,99,14633410
2015-12-05,37847,99,14633410
2015-12-06,37897,99,14633410
2015-12-07,37938,99,14633410
2015-12-09,37999,99,14633410
2015-12-10,38032,99,14633410
2015-12-12,38103,99,14633410
2015-12-13,38155,99,14633410
2015-12-14,38216,99,14633410
2015-12-16,38289,99,14633410
2015-12-17,38326,99,14633410
2015-12-18,38363,99,14633410
2015-12-19,38421,99,14633410
2015-12-20,38456,99,14633410
2015-12-22,38509,99,14633410
2015-12-23,38548,99,14633410
2015-12-24,38580,99,14633410
2015-12-25,38622,99,14633410
2015-12-26,38652,99,14633410
2015-12-27,38665,99,14633410
2015-12-28,38688,99,14633410
2015-12-29,38709,99,14633410
2015-12-31,38772,99,14633410
2016-01-02,38878,99,14633410
2016-01-03,38956,99,14633410
2016-01-04,39004,99,14633410
2016-01-05,39028,99,14633410
2016-01-06,39065,99,14633410
2016-01-08,39152,99,14633410
2016-01-09,39194,99,14633410
2016-01-10,39224,99,14633410
2016-01-11,39253,99,14633410
2016-01-12,39306,99,14633410
2016-01-14,39208,99,14633410
2016-01-15,39243,99,14633410
2016-01-16,39271,99,14633410
2016-01-17,39415,99,14633410
2016-01-18,39461,99,14633410
2016-01-19,,0,0
2016-01-20,39626,99,14633410
2016-01-21,39654,99,14633410
2016-01-22,39683,99,14633410
2016-01-24,39701,99,14635546
2016-01-26,39763,99,14636679
2016-01-27,39467,99,14653670
2016-01-28,39564,99,14653920
2016-01-29,39618,99,14654045
2016-01-30,39460,99,14665007
2016-01-31,38874,99,14695427
2016-02-01,38930,99,14696082
2016-02-02,38973,99,14696082
2016-02-04,39098,99,14696082
2016-02-07,39198,99,14699322
2016-02-08,39249,99,14699322
2016-02-09,39292,99,14699322
2016-02-10,39357,99,14699322
2016-02-11,39406,99,14699322
2016-02-13,39507,99,14699322
2016-02-14,39573,99,14699322
2016-02-15,39600,99,14699322
2016-02-16,39630,99,14699322
2016-02-17,39676,99,14699322
2016-02-19,39763,99,14699322
2016-02-20,39801,99,14699322
2016-02-21,39831,99,14699322
2016-02-22,39885,99,14699322
2016-02-23,39939,99,14699322
2016-02-25,40023,99,14699322
2016-02-26,40063,99,14699322
2016-02-27,40165,99,14699322
2016-02-28,40416,99,14699322
2016-02-29,,0,0
2016-03-02,40557,99,14699322
2016-03-03,40597,99,14699322
2016-03-04,40618,99,14699322
2016-03-05,40655,99,14699322
2016-03-06,40676,99,14699322
2016-03-07,40722,99,14699322
2016-03-08,40762,99,14699322
2016-03-09,40800,99,14699322
2016-03-10,40832,99,14699322
2016-03-12,40894,99,14699322
2016-03-14,40984,99,14699322
2016-03-15,41021,99,14699322
2016-03-16,41049,99,14699322
2016-03-17,41085,99,14699322
2016-03-18,41120,99,14699322
2016-03-19,41149,99,14699322
2016-03-20,41173,99,14699322
2016-03-21,41442,99,14699322
2016-03-23,41606,99,14699322
2016-03-24,41606,99,14699322
2016-03-25,41695,99,14699322
2016-03-26,41700,99,14699322
2016-03-27,41737,99,14699322
2016-03-28,41781,99,14699322
2016-03-30,41888,99,14699322
2016-03-31,41919,99,14699322
2016-04-01,41919,99,14699322
2016-04-02,41919,99,14699322
2016-04-03,41919,99,14699322
2016-04-05,41919,99,14699322
2016-04-06,41919,99,14699322
2016-04-07,41919,99,14699322
2016-04-08,41919,99,14699322
2016-04-09,41919,99,14699322
2016-04-11,42354,99,14699322
2016-04-13,42397,99,14699322
2016-04-14,42422,99,14699322
2016-04-15,42411,99,14699322
2016-04-16,42451,99,14699322
2016-04-17,42483,99,14699322
2016-04-19,42567,99,14699322
2016-04-20,42622,99,14699322
2016-04-21,42664,99,14699322
2016-04-22,42701,99,14699322
2016-04-23,42725,99,14699322
2016-04-24,42755,99,14699322
2016-04-25,42787,99,14699322
2016-04-26,42794,99,14699322
2016-04-27,42806,99,14699322
2016-04-28,42831,99,14699322
2016-04-29,42880,99,14699322
2016-05-01,42910,99,14699322
2016-05-02,42910,99,14699322
2016-05-03,42910,99,14699322
2016-05-04,42910,99,14699322
2016-05-05,42910,99,14699322
2016-05-07,42910,99,14699322
2016-05-08,42910,99,14699322
2016-05-09,42910,99,14699322
2016-05-10,42910,99,14699322
2016-05-11,42910,99,14699322
2016-05-12,42910,99,14699322
2016-05-13,42910,99,14699322
2016-05-14,42910,99,14699322
2016-05-15,42910,99,14699322
2016-05-16,42910,99,14699322
2016-05-17,42910,99,14699322
2016-05-18,42910,99,14699322
2016-05-19,43538,99,14699322
2016-05-20,43569,99,14699322
2016-05-21,43616,99,14699322
2016-05-22,43673,99,14699322
2016-05-23,43732,99,14699322
2016-05-24,43689,99,14703819
2016-05-25,43712,99,14703819
2016-05-26,43742,99,14703819
2016-05-27,43779,99,14703819
2016-05-28,43794,99,14703846
2016-05-29,43818,99,14704454
2016-05-30,43848,99,14704704
2016-05-31,43866,99,14704996
2016-06-01,43866,99,14704996
2016-06-02,43866,99,14704996
2016-06-03,43866,99,14704996
2016-06-04,43866,99,14704996
2016-06-05,43866,99,14704996
2016-06-06,43866,99,14704996
2016-06-07,43866,99,14704996
2016-06-08,43866,99,14704996
2016-06-09,43866,99,14704996
2016-06-11,44287,99,14704996
2016-06-12,44326,99,14704996
2016-06-13,44366,99,14704996
2016-06-14,44400,99,14704996
2016-06-15,44437,99,14704996
2016-06-17,44513,99,14704996
2016-06-18,44546,99,14704996
2016-06-19,44578,99,14704996
2016-06-21,44654,99,14704996
2016-06-22,44689,99,14704996
2016-06-23,44708,99,14704996
2016-06-24,44708,99,14704996
2016-06-25,44708,99,14704996
2016-06-26,44861,99,14704996
2016-06-28,44895,99,14704996
2016-06-29,44924,99,14704996
2016-06-30,44946,99,14704996
2016-07-01,44946,99,14704996
2016-07-02,44946,99,14704996
2016-07-03,44946,99,14704996
2016-07-04,44946,99,14704996
2016-07-05,44946,99,14704996
2016-07-06,44946,99,14704996
2016-07-07,44946,99,14704996
2016-07-08,44946,99,14704996
2016-07-09,44946,99,14704996
2016-07-10,45284,99,14704996
2016-07-11,45325,99,14704996
2016-07-12,45362,99,14704996
2016-07-13,45407,99,14704996
2016-07-15,45480,99,14704996
2016-07-17,45603,99,14704996
2016-07-18,45725,99,14704996
2016-07-19,45754,99,14704996
2016-07-20,45790,99,14704996
2016-07-21,45828,99,14704996
2016-07-22,45850,99,14704996
2016-07-23,45857,99,14704996
2016-07-24,45887,99,14704996
2016-07-25,45912,99,14704996
2016-07-26,45908,99,14704996
2016-07-28,45971,99,14704996
2016-07-29,45997,99,14704996
2016-07-30,46023,99,14704996
2016-07-31,46060,99,14704996
2016-08-01,46060,99,14704996
2016-08-02,46060,99,14704996
2016-08-03,46060,99,14704996
2016-08-04,46060,99,14704996
2016-08-05,46060,99,14704996
2016-08-06,46060,99,14704996
2016-08-07,46060,99,14704996
2016-08-08,46060,99,14704996
2016-08-09,46060,99,14704996
2016-08-10,46319,99,14705855
2016-08-11,46351,99,14705855
2016-08-12,46376,99,14705855
2016-08-13,46395,99,14705855
2016-08-14,46439,99,14705855
2016-08-15,46479,99,14705855
2016-08-16,46487,99,14705855
2016-08-17,46525,99,14705855
2016-08-18,46548,99,14705855
2016-08-19,46575,99,14705855
2016-08-21,46635,99,14705855
2016-08-22,46666,99,14705855
2016-08-23,46701,99,14705855
2016-08-24,46731,99,14705855
2016-08-25,46768,99,14705855
2016-08-26,46800,99,14705855
2016-08-27,46816,99,14705855
2016-08-28,46849,99,14705855
2016-08-29,46879,99,14705855
2016-08-30,46914,99,14705855
2016-08-31,46946,99,14705855
2016-09-01,46946,99,14705855
2016-09-03,46946,99,14705855
2016-09-04,46946,99,14705855
2016-09-05,46946,99,14705855
2016-09-07,46946,99,14705855
2016-09-08,46946,99,14705855
2016-09-09,46946,99,14705855
2016-09-10,46946,99,14705855
2016-09-11,46946,99,14705855
2016-09-13,46946,99,14705855
2016-09-15,47611,99,14705855
2016-09-16,47685,99,14705855
2016-09-17,47746,99,14705855
2016-09-19,47931,99,14705855
2016-09-20,48002,99,14705855
2016-09-21,48043,99,14705855
2016-09-22,48074,99,14705855
2016-09-24,48238,99,14705855
2016-09-25,48370,99,14705855
2016-09-26,48517,99,14705855
2016-09-27,48581,99,14705855
2016-09-28,48615,99,14705855
2016-09-29,48654,99,14705855
2016-10-01,48703,99,14705855
2016-10-02,48703,99,14705855
2016-10-03,48703,99,14705855
2016-10-04,48703,99,14705855
2016-10-05,48703,99,14705855
2016-10-07,48703,99,14705855
2016-10-08,48703,99,14705855
2016-10-09,48703,99,14705855
2016-10-10,49070,99,14705855
2016-10-11,49113,99,14705855
2016-10-12,49175,99,14705855
2016-10-13,49208,99,14705855
2016-10-14,49237,99,14705855
2016-10-15,49266,99,14705855
2016-10-16,49314,99,14705855
2016-10-18,49365,99,14705855
2016-10-19,49374,99,14705855
2016-10-20,49393,99,14705855
2016-10-21,49413,99,14705855
2016-10-22,49442,99,14705855
2016-10-24,49474,99,14705855
2016-10-25,49499,99,14705855
2016-10-26,49518,99,14705855
2016-10-27,49542,99,14705855
2016-10-28,49562,99,14705855
2016-10-30,49626,99,14705855
2016-10-31,49667,99,14705855
2016-11-01,49667,99,14705855
2016-11-02,49667,99,14705855
2016-11-04,49667,99,14705855
2016-11-05,49667,99,14705855
2016-11-06,49667,99,14705855
2016-11-07,49667,99,14705855
2016-11-08,49667,99,14705855
2016-11-09,49667,99,14705855
2016-11-10,49938,99,14705855
2016-11-12,50001,99,14705855
2016-11-13,50045,99,14705855
2016-11-14,50080,99,14705855
2016-11-15,50122,99,14705855
2016-11-16,50149,99,14705855
2016-11-17,50179,99,14705855
2016-11-18,50188,99,14705855
2016-11-19,50213,99,14705855
2016-11-20,50240,99,14705855
2016-11-21,50265,99,14705855
2016-11-22,50268,99,14705855
2016-11-23,50298,99,14705855
2016-11-24,50336,99,14705855
2016-11-25,50404,99,14705855
2016-11-26,50439,99,14705855
2016-11-27,50502,99,14705855
2016-11-28,50549,99,14705855
2016-11-30,50605,99,14705855
2016-12-01,50605,99,14705855
2016-12-02,50605,99,14705855
2016-12-04,50605,99,14705855
2016-12-05,50605,99,14705855
2016-12-06,50605,99,14705855
2016-12-07,50605,99,14705855
2016-12-08,50605,99,14705855
2016-12-09,50605,99,14705855
2016-12-10,50943,99,14705855
2016-12-11,50996,99,14705855
2016-12-12,51028,99,14705855
2016-12-13,51059,99,14705855
2016-12-14,51094,99,14705855
2016-12-16,51138,99,14705855
2016-12-17,51184,99,14705855
2016-12-18,51244,99,14705855
2016-12-19,51296,99,14705855
2016-12-21,51334,99,14705855
2016-12-22,51370,99,14705855
2016-12-23,51377,99,14705855
2016-12-24,51405,99,14705855
2016-12-25,51422,99,14705855
2016-12-26,51458,99,14705855
2016-12-27,51485,99,14705855
2016-12-28,51518,99,14705855
2016-12-29,51567,99,14705855
2016-12-30,51627,99,14705855
2016-12-31,51702,99,14705855
2017-01-01,51702,99,14705855
2017-01-03,51702,99,14705855
2017-01-04,51702,99,14705855
2017-01-05,51702,99,14705855
2017-01-06,51702,99,14705855
2017-01-07,51702,99,14705855
2017-01-08,51702,99,14705855
2017-01-09,51702,99,14705855
2017-01-10,52137,99,14705855
2017-01-11,52155,99,14705855
2017-01-13,52198,99,14705855
2017-01-14,52211,99,14705855
2017-01-15,52238,99,14705855
2017-01-16,52275,99,14705855
2017-01-17,52322,99,14705855
2017-01-19,52394,99,14705855
2017-01-20,52430,99,14705855
2017-01-21,52488,99,14705855
2017-01-22,52543,99,14705855
2017-01-23,52598,99,14705855
2017-01-25,52677,99,14705855
2017-01-26,52701,99,14705855
2017-01-27,52711,99,14705855
2017-01-28,52741,99,14705855
2017-01-29,52775,99,14705855
2017-01-30,52824,99,14705855
2017-01-31,52867,99,14705855
2017-02-01,52867,99,14705855
2017-02-02,52867,99,14705855
2017-02-03,52867,99,14705855
2017-02-04,52867,99,14705855
2017-02-05,52867,99,14705855
2017-02-06,52867,99,14705855
2017-02-07,52867,99,14705855
2017-02-08,52867,99,14705855
2017-02-09,52867,99,14705855
2017-02-10,53204,99,14705855
2017-02-11,53232,99,14705855
2017-02-12,53270,99,14705855
2017-02-13,53308,99,14705855
2017-02-14,53346,99,14705855
2017-02-15,53368,99,14705855
2017-02-16,53404,99,14705855
2017-02-17,53421,99,14705855
2017-02-18,53547,99,14705855
2017-02-19,53664,99,14705855
2017-02-20,53789,99,14705855
2017-02-21,53850,99,14705855
2017-02-22,53902,99,14705855
2017-02-23,53934,99,14705855
2017-02-24,53956,99,14705855
2017-02-25,54008,99,14705855
2017-02-26,54072,99,14705855
2017-02-27,54083,99,14705855
2017-02-28,54127,99,14705855
2017-03-01,54127,99,14705855
2017-03-02,54127,99,14705855
2017-03-03,54127,99,14705855
2017-03-04,54127,99,14705855
2017-03-05,54127,99,14705855
2017-03-06,54127,99,14705855
2017-03-08,54127,99,14705855
2017-03-09,54127,99,14705855
2017-03-10,54436,99,14705855
2017-03-11,54461,99,14705855
2017-03-13,54544,99,14705855
2017-03-14,54579,99,14705855
2017-03-15,54619,99,14705855
2017-03-16,54645,99,14705855
2017-03-17,54677,99,14705855
2017-03-18,54693,99,14705855
2017-03-19,54722,99,14705855
2017-03-20,54740,99,14705855
2017-03-21,54769,99,14705855
2017-03-22,54786,99,14705855
2017-03-23,54822,99,14705855
2017-03-24,54855,99,14705855
2017-03-25,54890,99,14705855
2017-03-26,54912,99,14705855
2017-03-27,54929,99,14705855
2017-03-28,54969,99,14705855
2017-03-29,55022,99,14705855
2017-03-30,55060,99,14705855
2017-04-01,55097,99,14705855
2017-04-02,55097,99,14705855
2017-04-03,55097,99,14705855
2017-04-04,55097,99,14705855
2017-04-05,55097,99,14705855
2017-04-06,55097,99,14705855
2017-04-07,55097,99,14705855
2017-04-08,55097,99,14705855
2017-04-09,55097,99,14705855
2017-04-10,55469,99,14705855
2017-04-11,55470,99,14705855
2017-04-13,55558,99,14705855
2017-04-14,55625,99,14705855
2017-04-15,55671,99,14705855
2017-04-16,55727,99,14705855
2017-04-18,55835,99,14705855
2017-04-19,55844,99,14705855
2017-04-20,55879,99,14705855
2017-04-21,55909,99,14705855
2017-04-23,55984,99,14705855
2017-04-24,56036,99,14705855
2017-04-25,56063,99,14705855
2017-04-26,56089,99,14705855
2017-04-27,56143,99,14705855
2017-04-28,56189,99,14705855
2017-04-29,56225,99,14705855
2017-04-30,56264,99,14705855
2017-05-01,56264,99,14705855
2017-05-02,56264,99,14705855
2017-05-03,56264,99,14705855
2017-05-05,56264,99,14705855
2017-05-06,56264,99,14705855
2017-05-07,56264,99,14705855
2017-05-08,56264,99,14705855
2017-05-10,56817,99,14705855
2017-05-11,56871,99,14705855
2017-05-12,56908,99,14705855
2017-05-13,56968,99,14705855
2017-05-14,57029,99,14705855
2017-05-16,57134,99,14705855
2017-05-17,57184,99,14705855
2017-05-18,57220,99,14705855
2017-05-19,57260,99,14705855
2017-05-20,57354,99,14705855
2017-05-21,57507,99,14705855
2017-05-22,57641,99,14705855
2017-05-23,57659,99,14705855
2017-05-24,57707,99,14705855
2017-05-25,57722,99,14705855
2017-05-26,57761,99,14705855
2017-05-28,57808,99,14705855
2017-05-29,57850,99,14705855
2017-05-30,57892,99,14705855
2017-05-31,57915,99,14705855
2017-06-01,57915,99,14705855
2017-06-03,57915,99,14705855
2017-06-04,57915,99,14705855
2017-06-05,57915,99,14705855
2017-06-06,57915,99,14705855
2017-06-08,57915,99,14705855
2017-06-09,57915,99,14705855
2017-06-10,58659,99,14705855
2017-06-11,58765,99,14705855
2017-06-12,58858,99,14705855
2017-06-13,58918,99,14705855
2017-06-14,58964,99,14705855
2017-06-15,59025,99,14705855
2017-06-16,59093,99,14705855
2017-06-17,59142,99,14705855
2017-06-18,59195,99,14705855
2017-06-19,59242,99,14705855
2017-06-20,59282,99,14705855
2017-06-21,59341,99,14705855
2017-06-23,59444,99,14705855
2017-06-24,59501,99,14705855
2017-06-25,59501,99,14705855
2017-06-26,59501,99,14705855
2017-06-27,59501,99,14705855
2017-06-28,59501,99,14705855
2017-06-29,59501,99,14705855
2017-06-30,59501,99,14705855
2017-07-02,59501,99,14705855
2017-07-03,59501,99,14705855
2017-07-04,59501,99,14705855
2017-07-05,59501,99,14705855
2017-07-06,59501,99,14705855
2017-07-07,59501,99,14705855
2017-07-08,59501,99,14705855
2017-07-09,59501,99,14705855
2017-07-10,60177,99,14705855
2017-07-11,60184,99,14705855
2017-07-12,60207,99,14705855
2017-07-13,60247,99,14705855
2017-07-14,60274,99,14705855
2017-07-15,60308,99,14705855
2017-07-16,60349,99,14705855
2017-07-17,60390,99,14705855
2017-07-18,60439,99,14705855
2017-07-19,60458,99,14705855
2017-07-20,60508,99,14705855
2017-07-21,60558,99,14705855
2017-07-22,60601,99,14705855
2017-07-23,60636,99,14705855
2017-07-25,60724,99,14705855
2017-07-26,60779,99,14705855
2017-07-27,60845,99,14705855
2017-07-28,60919,99,14705855
2017-07-29,60957,99,14705855
2017-07-30,60957,99,14705855
2017-08-01,60957,99,14705855
2017-08-02,60957,99,14705855
2017-08-03,60957,99,14705855
2017-08-04,60957,99,14705855
2017-08-05,60957,99,14705855
2017-08-07,60957,99,14705855
2017-08-08,60957,99,14705855
2017-08-09,60957,99,14705855
2017-08-10,60957,99,14705855
2017-08-11,60957,99,14705855
2017-08-13,60957,99,14705855
2017-08-14,60957,99,14705855
2017-08-15,60957,99,14705855
2017-08-16,60957,99,14705855
2017-08-17,61711,99,14705855
2017-08-19,61729,99,14705855
2017-08-20,61762,99,14705855
2017-08-21,61821,99,14705855
2017-08-22,61859,99,14705855
2017-08-23,61870,99,14705855
2017-08-25,61908,99,14705855
2017-08-26,61962,99,14705855
2017-08-27,61975,99,14705855
2017-08-28,61983,99,14705855
2017-08-29,61996,99,14705855
2017-08-30,62048,99,14705855
2017-08-31,62086,99,14705855
2017-09-01,62086,99,14705855
2017-09-02,62086,99,14705855
2017-09-03,62086,99,14705855
2017-09-05,62086,99,14705855
2017-09-06,62086,99,14705855
2017-09-07,62086,99,14705855
2017-09-08,62086,99,14705855
2017-09-09,62086,99,14705855
2017-09-11,62288,99,14705855
2017-09-12,62301,99,14705855
2017-09-13,62339,99,14705855
2017-09-14,62346,99,14705855
2017-09-15,62382,99,14705855
2017-09-16,62480,99,14705855
2017-09-17,62585,99,14705855
2017-09-18,62714,99,14705855
2017-09-19,62761,99,14705855
2017-09-20,62799,99,14705855
2017-09-21,62834,99,14705855
2017-09-22,62860,99,14705855
2017-09-23,62874,99,14705855
2017-09-24,62930,99,14705855
2017-09-25,62973,99,14705855
2017-09-26,63011,99,14705855
2017-09-27,63028,99,14705855
2017-09-28,63095,99,14705855
2017-09-29,63124,99,14705855
2017-09-30,63158,99,14705855
2017-10-01,63158,99,14705855
2017-10-02,63158,99,14705855
2017-10-03,63158,99,14705855
2017-10-05,63158,99,14705855
2017-10-06,63158,99,14705855
2017-10-07,63158,99,14705855
2017-10-08,63158,99,14705855
2017-10-09,63158,99,14705855
2017-10-10,63158,99,14705855
2017-10-11,63158,99,14705855
2017-10-12,63158,99,14705855
2017-10-13,63158,99,14705855
2017-10-14,63636,99,14705855
2017-10-15,63667,99,14705855
2017-10-16,63731,99,14705855
2017-10-17,63764,99,14705855
2017-10-18,63792,99,14705855
2017-10-19,63796,99,14705855
2017-10-20,63804,99,14705855
2017-10-21,63826,99,14705855
2017-10-22,63849,99,14705855
2017-10-23,63905,99,14705855
2017-10-24,63931,99,14705855
2017-10-25,63933,99,14705855
2017-10-26,63938,99,14705855
2017-10-27,63975,99,14705855
2017-10-28,63992,99,14705855
2017-10-29,64018,99,14705855
2017-10-30,64063,99,14705855
2017-10-31,64088,99,14705855
2017-11-01,64088,99,14705855
2017-11-02,64088,99,14705855
2017-11-04,64088,99,14705855
2017-11-05,64088,99,14705855
2017-11-06,64088,99,14705855
2017-11-07,64088,99,14705855
2017-11-08,64088,99,14705855
2017-11-10,64283,99,14705855
2017-11-11,64297,99,14705855
2017-11-12,64313,99,14705855
2017-11-13,64377,99,14705855
2017-11-14,64400,99,14705855
2017-11-15,64400,99,14705855
2017-11-17,64400,99,14705855
2017-11-18,64400,99,14705855
2017-11-19,64400,99,14705855
2017-11-20,64400,99,14705855
2017-11-21,64400,99,14705855
2017-11-22,64400,99,14705855
2017-11-23,64400,99,14705855
2017-11-24,64400,99,14705855
2017-11-25,64905,99,14705855
2017-11-26,64962,99,14705855
2017-11-27,65026,99,14705855
2017-11-29,65026,99,14705855
2017-11-30,65026,99,14705855
2017-12-01,65026,99,14705855
2017-12-02,65026,99,14705855
2017-12-03,65026,99,14705855
2017-12-04,65026,99,14705855
2017-12-05,65026,99,14705855
2017-12-06,65026,99,14705855
2017-12-07,65026,99,14705855
2017-12-08,65026,99,14705855
2017-12-09,65026,99,14705855
2017-12-10,65026,99,14705855
2017-12-11,65026,99,14705855
2017-12-12,65026,99,14705855
2017-12-13,65026,99,14705855
2017-12-14,65026,99,14705855
2017-12-15,65026,99,14705855
2017-12-16,65026,99,14705855
2017-12-17,65026,99,14705855
2017-12-18,65026,99,14705855
2017-12-19,65026,99,14705855
2017-12-20,65026,99,14705855
2017-12-21,65026,99,14705855
2017-12-22,65026,99,14705855
2017-12-23,65026,99,14705855
2017-12-24,65026,99,14705855
2017-12-25,65026,99,14705855
2017-12-26,65026,99,14705855
2017-12-27,65026,99,14705855
2017-12-28,65026,99,14705855
2017-12-29,65026,99,14705855
2017-12-30,65026,99,14705855
2017-12-31,65026,99,14705855
2018-01-01,65026,99,14705855
2018-01-02,65026,99,14705855
2018-01-03,65026,99,14705855
2018-01-04,65026,99,14705855
2018-01-05,65026,99,14705855
2018-01-06,65026,99,14705855
2018-01-07,65026,99,14705855
2018-01-08,65026,99,14705855
2018-01-09,65026,99,14705855
2018-01-10,65026,99,14705855
2018-01-11,65026,99,14705855
2018-01-12,65026,99,14705855
2018-01-13,65026,99,14705855
2018-01-14,65026,99,14705855
2018-01-15,65026,99,14705855
2018-01-16,65026,99,14705855
2018-01-17,65026,99,14705855
2018-01-18,65026,99,14705855
2018-01-19,65026,99,14705855
2018-01-20,65026,99,14705855
2018-01-21,65026,99,14705855
2018-01-22,65026,99,14705855
2018-01-23,65026,99,14705855
2018-01-24,65026,99,14705855
2018-01-25,65026,99,14705855
2018-01-26,65026,99,14705855
2018-01-27,65026,99,14705855
2018-01-28,65026,99,14705855
2018-01-29,65026,99,14705855
2018-01-30,65026,99,14705855
2018-01-31,65026,99,14705855
2018-02-01,65026,99,14705855
2018-02-02,65026,99,14705855
2018-02-03,65026,99,14705855
2018-02-04,65026,99,14705855
2018-02-05,65026,99,14705855
2018-02-06,65026,99,14705855
2018-02-07,65026,99,14705855
2018-02-08,65026,99,14705855
2018-02-09,65026,99,14705855
2018-02-10,65026,99,14705855
2018-02-11,65026,99,14705855
2018-02-12,65026,99,14705855
2018-02-14,65026,99,14705855
2018-02-15,65026,99,14705855
2018-02-16,65026,99,14705855
2018-02-17,65026,99,14705855
2018-02-18,65026,99,14705855
2018-02-19,65026,99,14705855
2018-02-20,65026,99,14705855
2018-02-21,65026,99,14705855
2018-02-22,65026,99,14705855
2018-02-23,65026,99,14705855
2018-02-24,65026,99,14705855
2018-02-25,65026,99,14705855
2018-02-26,65026,99,14705855
2018-02-27,65026,99,14705855
2018-02-28,65026,99,14705855
2018-03-01,65026,99,14705855
2018-03-02,65026,99,14705855
2018-03-03,65026,99,14705855
2018-03-04,65026,99,14705855
2018-03-05,65026,99,14705855
2018-03-06,65026,99,14705855
2018-03-07,65026,99,14705855
2018-03-08,65026,99,14705855
2018-03-09,65026,99,14705855
2018-03-10,65026,99,14705855
2018-03-11,65026,99,14705855
2018-03-12,65026,99,14705855
2018-03-13,65026,99,14705855
2018-03-14,65026,99,14705855
2018-03-15,65026,99,14705855
2018-03-16,65026,99,14705855
2018-03-17,65026,99,14705855
2018-03-18,65026,99,14705855
2018-03-19,65026,99,14705855
2018-03-20,65026,99,14705855
2018-03-21,65026,99,14705855
2018-03-22,65026,99,14705855
2018-03-23,65026,99,14705855
2018-03-24,65026,99,14705855
2018-03-25,65026,99,14705855
2018-03-26,65026,99,14705855
2018-03-27,65026,99,14705855
2018-03-28,65026,99,14705855
2018-03-29,65026,99,14705855
2018-03-30,65026,99,14705855
2018-03-31,65026,99,14705855
2018-04-01,65026,99,14705855
2018-04-02,65026,99,14705855
2018-04-03,65026,99,14705855
2018-04-04,65026,99,14705855
2018-04-05,65026,99,14705855
2018-04-06,65026,99,14705855
2018-04-07,65026,99,14705855
2018-04-08,65026,99,14705855
2018-04-09,65026,99,14705855
2018-04-10,65026,99,14705855
2018-04-11,65026,99,14705855
2018-04-12,65026,99,14705855
2018-04-13,65026,99,14705855
2018-04-14,65026,99,14705855
2018-04-15,65026,99,14705855
2018-04-16,65026,99,14705855
2018-04-17,65026,99,14705855
2018-04-18,65026,99,14705855
2018-04-19,65026,99,14705855
2018-04-20,65026,99,14705855
2018-04-21,65026,99,14705855
2018-04-22,65026,99,14705855
2018-04-23,65026,99,14705855
2018-04-24,65026,99,14705855
2018-04-25,65026,99,14705855
2018-04-26,65026,99,14705855
2018-04-27,65026,99,14705855
2018-04-28,65026,99,14705855
2018-04-29,65026,99,14705855
2018-04-30,65026,99,14705855
2018-05-01,65026,99,14705855
2018-05-02,65026,99,14705855
2018-05-03,65026,99,14705855
2018-05-04,65026,99,14705855
2018-05-05,65026,99,14705855
2018-05-06,65026,99,14705855
2018-05-07,65026,99,14705855
2018-05-08,65026,99,14705855
2018-05-09,65026,99,14705855
2018-05-10,65026,99,14705855
2018-05-11,65026,99,14705855
2018-05-12,65026,99,14705855
