date,rank,level,xp
2013-07-31,80536,80,2092716
2013-08-01,79803,80,2092716
2013-08-02,79791,80,2092716
2013-08-03,79864,80,2092716
2013-08-04,79916,80,2092716
2013-08-05,79958,80,2092716
2013-08-06,79860,80,2092716
2013-08-07,79906,80,2092716
2013-08-08,79916,80,2092716
2013-08-09,78971,80,2092716
2013-08-10,78906,80,2092716
2013-08-11,78952,80,2092716
2013-08-12,79023,80,2092716
2013-08-13,79069,80,2092716
2013-08-16,78765,80,2100677
2013-08-17,77972,80,2100677
2013-08-18,77970,80,2100677
2013-08-20,77955,80,2100677
2013-08-21,76465,80,2148677
2013-08-22,75810,80,2186118
2013-08-23,75464,80,2186118
2013-08-24,75722,80,2186118
2013-08-25,75933,80,2186118
2013-08-26,76086,80,2186118
2013-08-27,76215,80,2186118
2013-08-28,76350,80,2186118
2013-08-29,75644,80,2186118
2013-08-30,75704,80,2186118
2013-08-31,75865,80,2186118
2013-09-02,76136,80,2186118
2013-09-03,75947,81,2196887
2013-09-04,75442,81,2196887
2013-09-05,75498,81,2196887
2013-09-06,75430,81,2196887
2013-09-09,75318,81,2196887
2013-09-10,75296,81,2196887
2013-09-11,75353,81,2196887
2013-09-12,75382,81,2196887
2013-09-13,75420,81,2196887
2013-09-14,75452,81,2196887
2013-09-15,75524,81,2196887
2013-09-16,75601,81,2196887
2013-09-17,74645,81,2196887
2013-09-18,74665,81,2196887
2013-09-21,74476,81,2201054
2013-09-22,74512,81,2201054
2013-09-23,74517,81,2201054
2013-09-25,74529,81,2201054
2013-09-26,74738,81,2201054
2013-09-27,74918,81,2201054
2013-09-28,74237,81,2201054
2013-09-29,74421,81,2201054
2013-09-30,74580,81,2201054
2013-10-02,74736,81,2201054
2013-10-03,74809,81,2201054
2013-10-04,74874,81,2201054
2013-10-05,74509,81,2201054
2013-10-06,74614,81,2201054
2013-10-07,74702,81,2201054
2013-10-08,74770,81,2201054
2013-10-09,74804,81,2201054
2013-10-10,74841,81,2201054
2013-10-11,74887,81,2201054
2013-10-12,74917,81,2201054
2013-10-15,75132,81,2201054
2013-10-16,75185,81,2201054
2013-10-17,75309,81,2201054
2013-10-18,75430,81,2201054
2013-10-20,75659,81,2201054
2013-10-21,75788,81,2201054
2013-10-22,75836,81,2201054
2013-10-23,74710,81,2201054
2013-10-24,74792,81,2201054
2013-10-27,75049,81,2201054
2013-10-28,75175,81,2201054
2013-10-29,75263,81,2201054
2013-10-30,74872,81,2201054
2013-11-02,74921,81,2201054
2013-11-03,75049,81,2201054
2013-11-04,75164,81,2201054
2013-11-07,75330,81,2201054
2013-11-08,75341,81,2201054
2013-11-09,75382,81,2201054
2013-11-10,75495,81,2201054
2013-11-11,75655,81,2201054
2013-11-14,74937,81,2201054
2013-11-15,74991,81,2201054
2013-11-16,75059,81,2201054
2013-11-17,75195,81,2201054
2013-11-20,75472,81,2201054
2013-11-21,75505,81,2201054
2013-11-22,75547,81,2201054
2013-11-26,75918,81,2201054
2013-11-27,75197,81,2201054
2013-11-28,75262,81,2201054
2013-11-29,75366,81,2201054
2013-12-02,75717,81,2201054
2013-12-03,75816,81,2201054
2013-12-04,75860,81,2201054
2013-12-05,75899,81,2201054
2013-12-08,76183,81,2201054
2013-12-09,76300,81,2201054
2013-12-10,76365,81,2201054
2013-12-11,76481,81,2201054
2013-12-13,75705,81,2201054
2013-12-14,75768,81,2201054
2013-12-15,75915,81,2201054
2013-12-16,76054,81,2201054
2013-12-17,76131,81,2201054
2013-12-20,76294,81,2209387
2013-12-21,76484,81,2209387
2013-12-22,76454,81,2217720
2013-12-23,76646,81,2217720
2013-12-26,77184,81,2218646
2013-12-27,77248,81,2218646
2013-12-29,77569,81,2218646
2014-01-01,77935,81,2219578
2014-01-02,78106,81,2219578
2014-01-03,78223,81,2219578
2014-01-05,78476,81,2219578
2014-01-07,78716,81,2219578
2014-01-08,78807,81,2219578
2014-01-09,78912,81,2219578
2014-01-10,78987,81,2219578
2014-01-12,79237,81,2219578
2014-01-13,79382,81,2219578
2014-01-14,79490,81,2219578
2014-01-15,79562,81,2219578
