date,rank,level,xp
2013-07-31,199850,80,2112632
2013-08-01,197412,80,2112632
2013-08-02,197374,80,2112632
2013-08-03,197564,80,2112632
2013-08-04,197744,80,2112632
2013-08-05,197929,80,2112632
2013-08-06,197657,80,2112632
2013-08-07,197862,80,2112632
2013-08-08,197824,80,2112632
2013-08-09,194839,80,2112632
2013-08-10,194537,80,2112632
2013-08-11,194597,80,2112632
2013-08-12,194749,80,2112632
2013-08-13,194855,80,2112632
2013-08-16,194874,80,2112632
2013-08-17,192365,80,2112632
2013-08-18,192368,80,2112632
2013-08-20,192479,80,2112632
2013-08-21,189085,80,2157639
2013-08-22,188780,80,2157639
2013-08-23,187638,80,2157639
2013-08-24,187776,80,2157639
2013-08-25,187896,80,2157639
2013-08-26,187928,80,2157639
2013-08-27,187840,80,2157639
2013-08-28,187799,80,2157639
2013-08-29,185108,80,2157639
2013-08-30,185019,80,2157639
2013-08-31,184926,80,2157639
2013-09-02,185231,80,2157639
2013-09-03,185380,80,2157639
2013-09-04,183431,80,2157639
2013-09-05,183384,80,2157639
2013-09-06,183075,80,2157639
2013-09-09,181728,80,2157639
2013-09-10,181474,80,2157639
2013-09-11,181390,80,2157639
2013-09-12,181286,80,2157639
2013-09-13,181210,80,2157639
2013-09-14,181183,80,2157639
2013-09-15,181217,80,2157639
2013-09-16,181237,80,2157639
2013-09-17,177896,80,2157639
2013-09-18,177786,80,2157639
2013-09-21,177082,80,2157639
2013-09-22,176973,80,2157639
2013-09-23,176883,80,2157639
2013-09-25,176481,80,2157639
2013-09-26,176829,80,2157639
2013-09-27,177155,80,2157639
2013-09-28,174446,80,2157639
2013-09-29,174769,80,2157639
2013-09-30,174999,80,2157639
2013-10-02,175143,80,2157639
2013-10-03,175208,80,2157639
2013-10-04,175243,80,2157639
2013-10-05,173808,80,2157639
2013-10-06,173948,80,2157639
2013-10-07,174127,80,2157639
2013-10-08,174109,80,2157639
2013-10-09,174124,80,2157639
2013-10-10,174136,80,2157639
2013-10-11,174111,80,2157639
2013-10-12,174170,80,2157639
2013-10-15,174471,80,2157639
2013-10-16,174441,80,2157639
2013-10-17,174539,80,2157639
2013-10-18,174606,80,2157639
2013-10-20,175006,80,2157639
2013-10-21,175301,80,2157639
2013-10-22,175367,80,2157639
2013-10-23,171228,80,2157639
2013-10-24,171339,80,2157639
2013-10-27,171775,80,2157639
2013-10-28,172105,80,2157639
2013-10-29,172217,80,2157639
2013-10-30,170690,80,2157639
2013-11-02,170662,80,2157639
2013-11-03,170907,80,2157639
2013-11-04,171038,80,2157639
2013-11-07,171200,80,2157639
2013-11-08,171183,80,2157639
2013-11-09,171234,80,2157639
2013-11-10,171401,80,2157639
2013-11-11,171588,80,2157639
2013-11-14,168632,80,2157639
2013-11-15,168704,80,2157639
2013-11-16,168794,80,2157639
2013-11-17,169162,80,2157639
2013-11-20,169516,80,2157639
2013-11-21,169580,80,2157639
2013-11-22,169630,80,2157639
2013-11-26,170165,80,2157639
2013-11-27,167449,80,2157639
2013-11-28,167591,80,2157639
2013-11-29,167710,80,2157639
2013-12-02,168287,80,2157639
2013-12-03,168365,80,2157639
2013-12-04,168422,80,2157639
2013-12-05,168502,80,2157639
2013-12-08,168997,80,2157639
2013-12-09,169273,80,2157639
2013-12-10,169381,80,2157639
2013-12-11,169511,80,2157639
2013-12-13,166642,80,2157639
2013-12-14,166849,80,2157639
2013-12-15,167227,80,2157639
2013-12-16,167556,80,2157639
2013-12-17,167815,80,2157639
2013-12-20,168778,80,2157639
2013-12-21,169312,80,2157639
2013-12-22,169871,80,2157639
2013-12-23,170427,80,2157639
2013-12-26,172111,80,2157639
2013-12-27,172337,80,2157639
2013-12-29,173092,80,2157639
2014-01-01,174027,80,2157639
2014-01-02,174359,80,2157639
2014-01-03,174672,80,2157639
2014-01-05,175362,80,2157639
2014-01-07,175935,80,2157639
2014-01-08,176135,80,2157639
2014-01-09,176314,80,2157639
2014-01-10,176511,80,2157639
2014-01-12,177207,80,2157639
2014-01-13,177527,80,2157639
2014-01-14,177764,80,2157639
2014-01-15,177968,80,2157639
2014-01-16,178165,80,2157639
2014-01-17,173311,80,2157639
2014-01-18,173591,80,2157639
2014-01-19,173903,80,2157639
2014-01-20,174280,80,2157639
2014-01-21,174467,80,2157639
2014-01-22,174656,80,2157639
