date,rank,level,xp
2013-07-31,63014,87,4151936
2013-08-01,62664,87,4151936
2013-08-02,62689,87,4151936
2013-08-03,62728,87,4151936
2013-08-04,62752,87,4151936
2013-08-05,62812,87,4151936
2013-08-06,62771,87,4151936
2013-08-07,62802,87,4151936
2013-08-08,62803,87,4151936
2013-08-09,62349,87,4151936
2013-08-10,62306,87,4151936
2013-08-11,62321,87,4151936
2013-08-12,62362,87,4151936
2013-08-13,62387,87,4151936
2013-08-16,62415,87,4151936
2013-08-17,61996,87,4151936
2013-08-18,62012,87,4151936
2013-08-20,62053,87,4151936
2013-08-21,61870,87,4152151
2013-08-22,61823,87,4152151
2013-08-23,61435,87,4152151
2013-08-24,61506,87,4152151
2013-08-25,61560,87,4152151
2013-08-26,61574,87,4152151
2013-08-27,61573,87,4152151
2013-08-28,61589,87,4152151
2013-08-29,61159,87,4152151
2013-08-30,61066,87,4168278
2013-08-31,61095,87,4168278
2013-09-02,61183,87,4168278
2013-09-03,61229,87,4168278
2013-09-04,60968,87,4168278
2013-09-05,60939,87,4168278
2013-09-06,60891,87,4168278
2013-09-09,60757,87,4168278
2013-09-10,60730,87,4168278
2013-09-11,60753,87,4168278
2013-09-12,60769,87,4168278
2013-09-13,60776,87,4168278
2013-09-14,60762,87,4168278
2013-09-15,60771,87,4168278
2013-09-16,60796,87,4168278
2013-09-17,60263,87,4168278
2013-09-18,60274,87,4168278
2013-09-21,60055,87,4183268
2013-09-22,60086,87,4183268
2013-09-23,60088,87,4183268
2013-09-25,60102,87,4183268
2013-09-26,60262,87,4183268
2013-09-27,60374,87,4183268
2013-09-28,60047,87,4183268
2013-09-29,60182,87,4183268
2013-09-30,60270,87,4183268
2013-10-02,60390,87,4183268
2013-10-03,60431,87,4183268
2013-10-04,60472,87,4183268
2013-10-05,60241,87,4183268
2013-10-06,60317,87,4183268
2013-10-07,60413,87,4183268
2013-10-08,60442,87,4183268
2013-10-09,60473,87,4183268
2013-10-10,60505,87,4183268
2013-10-11,60533,87,4183268
2013-10-12,60572,87,4183268
2013-10-15,60746,87,4183268
2013-10-16,60796,87,4183268
2013-10-17,60877,87,4183268
2013-10-18,60946,87,4183268
2013-10-20,60798,87,4224020
2013-10-21,60924,87,4224020
2013-10-22,60958,87,4224020
2013-10-23,60322,87,4224020
2013-10-24,60375,87,4224020
2013-10-27,60497,87,4224020
2013-10-28,60565,87,4224020
2013-10-29,60629,87,4224020
2013-10-30,60408,87,4224020
2013-11-02,60488,87,4224020
2013-11-03,60567,87,4224020
2013-11-04,60607,87,4224020
2013-11-07,60716,87,4224020
2013-11-08,60687,87,4224020
2013-11-09,60695,87,4224020
2013-11-10,60732,87,4224020
2013-11-11,60797,87,4224020
2013-11-14,60332,87,4224020
2013-11-15,60368,87,4224020
2013-11-16,60440,87,4224020
2013-11-17,60515,87,4224020
2013-11-20,60624,87,4224020
2013-11-21,60653,87,4224020
2013-11-22,60704,87,4224020
2013-11-26,60889,87,4224020
2013-11-27,60425,87,4224020
2013-11-28,60484,87,4224020
2013-11-29,60531,87,4224020
2013-12-02,60730,87,4224020
2013-12-03,60780,87,4224020
2013-12-04,60823,87,4224020
2013-12-05,60855,87,4224020
2013-12-08,61006,87,4224020
2013-12-09,61085,87,4224020
2013-12-10,61112,87,4224020
2013-12-11,61161,87,4224020
2013-12-13,60702,87,4224020
2013-12-14,60768,87,4224020
2013-12-15,60855,87,4224020
2013-12-16,60937,87,4224020
2013-12-17,61034,87,4224020
2013-12-20,61323,87,4224020
2013-12-21,61439,87,4225960
2013-12-22,61544,87,4225960
2013-12-23,61655,87,4225960
2013-12-26,62005,87,4229114
2013-12-27,62038,87,4229114
2013-12-29,62242,87,4229114
2014-01-01,62481,87,4229114
2014-01-02,62592,87,4229114
2014-01-03,62661,87,4229114
2014-01-05,62819,87,4229114
2014-01-07,62950,87,4229114
2014-01-08,62994,87,4229114
2014-01-09,63056,87,4229114
2014-01-10,63132,87,4229114
2014-01-12,63288,87,4229114
2014-01-13,63385,87,4229114
2014-01-14,63429,87,4229114
2014-01-15,63481,87,4229114
2014-01-16,63531,87,4229114
2014-01-17,62681,87,4229114
2014-01-18,62787,87,4229114
2014-01-19,62867,87,4229114
2014-01-20,62990,87,4229114
2014-01-21,63052,87,4229114
2014-01-22,62548,87,4336623
2014-01-25,59982,89,4849766
2014-01-26,59910,89,4866566
2014-01-27,56181,90,5430366
2014-01-31,55789,90,5430366
2014-02-01,55960,90,5430366
2014-02-02,56084,90,5430366
2014-02-03,56162,90,5430366
2014-02-06,56130,90,5430366
2014-02-07,56175,90,5430366
2014-02-08,56254,90,5430366
2014-02-09,56277,90,5430366
2014-02-10,56367,90,5430366
2014-02-11,56406,90,5430366
2014-02-12,56470,90,5430366
2014-02-13,56497,90,5430366
2014-02-14,56539,90,5431457
2014-02-15,56620,90,5431457
2014-02-16,56716,90,5431457
2014-02-17,56798,90,5431457
2014-02-18,56833,90,5431457
2014-02-19,56272,90,5431457
2014-02-20,56320,90,5431457
2014-02-21,56396,90,5431457
2014-02-22,56883,90,5431457
2014-02-23,57181,90,5431457
2014-02-24,57375,90,5431457
2014-02-25,57479,90,5431457
2014-02-26,57579,90,5431457
2014-02-27,57654,90,5431457
2014-02-28,57698,90,5431457
2014-03-01,57760,90,5431767
2014-03-02,57858,90,5431767
2014-03-03,57957,90,5431767
2014-03-04,58025,90,5431767
2014-03-05,58042,90,5431767
2014-03-06,58090,90,5431767
2014-03-07,58145,90,5431767
2014-03-08,58209,90,5431767
2014-03-09,58275,90,5431767
2014-03-10,58332,90,5431767
2014-03-11,58373,90,5431767
2014-03-12,58411,90,5431767
2014-03-13,57693,90,5431767
2014-03-14,57776,90,5431767
2014-03-15,57842,90,5431767
2014-03-16,57941,90,5431767
2014-03-17,58029,90,5431767
2014-03-19,57887,90,5431767
2014-03-20,57910,90,5431767
2014-03-21,57975,90,5431767
2014-03-22,57990,90,5431767
2014-03-23,58070,90,5431767
2014-03-24,58169,90,5431767
2014-03-25,57818,90,5431767
2014-03-26,57875,90,5431767
2014-03-27,57934,90,5431767
2014-03-28,57844,90,5431767
2014-03-29,57787,90,5431767
2014-03-30,57874,90,5431767
2014-03-31,57988,90,5431801
2014-04-01,58857,90,5431801
2014-04-02,59321,90,5431801
2014-04-03,59653,90,5431801
2014-04-04,60011,90,5431801
2014-04-07,60342,90,5431801
2014-04-08,60342,90,5431801
2014-04-09,61694,90,5431801
2014-04-10,61928,90,5431801
2014-04-13,62463,90,5431801
2014-04-14,63060,90,5431801
2014-04-15,63316,90,5431801
2014-04-19,64248,90,5431801
2014-04-20,64467,90,5431801
2014-04-21,64718,90,5431801
2014-04-22,64956,90,5431801
2014-04-25,65489,90,5431801
2014-04-26,65619,90,5431801
2014-04-27,65842,90,5431801
2014-05-01,66531,90,5431801
2014-05-02,66705,90,5431801
2014-05-03,66917,90,5431801
2014-05-04,67126,90,5431801
2014-05-05,67318,90,5431801
2014-05-06,67496,90,5431801
2014-05-07,67672,90,5431801
2014-05-08,67882,90,5431801
2014-05-09,68014,90,5431801
2014-05-10,68200,90,5431801
2014-05-11,68403,90,5431801
2014-05-12,68605,90,5431801
2014-05-13,68771,90,5431801
2014-05-14,68843,90,5431801
2014-05-15,68997,90,5431801
2014-05-16,69127,90,5431801
2014-05-17,69275,90,5431801
2014-05-18,69457,90,5431801
2014-05-19,69637,90,5431801
2014-05-20,69793,90,5431801
2014-05-21,69974,90,5431801
2014-05-22,70101,90,5431801
2014-05-23,70289,90,5431801
2014-05-24,70423,90,5431801
2014-05-25,70578,90,5431801
2014-05-26,70783,90,5431801
2014-05-27,70928,90,5431801
2014-05-28,71096,90,5431801
2014-05-29,71279,90,5431801
2014-05-30,71416,90,5431801
2014-05-31,71579,90,5431801
2014-06-01,71760,90,5431801
2014-06-02,71937,90,5431801
2014-06-03,72069,90,5431801
2014-06-05,72374,90,5431801
2014-06-06,72510,90,5431801
2014-06-07,72668,90,5431801
2014-06-08,72841,90,5431852
2014-06-09,73009,90,5431852
2014-06-10,73125,90,5431852
2014-06-12,73408,90,5431852
2014-06-13,73555,90,5431852
2014-06-14,73706,90,5431852
2014-06-15,73838,90,5431872
2014-06-16,74047,90,5431872
2014-06-17,74132,90,5431872
2014-06-18,74317,90,5431872
2014-06-19,74456,90,5431872
2014-06-20,74607,90,5431872
2014-06-21,74753,90,5431872
2014-06-24,75146,90,5431902
2014-06-25,75280,90,5431902
2014-06-26,75426,90,5431902
2014-06-27,75539,90,5431902
2014-06-30,76012,90,5431922
2014-07-01,76138,90,5431922
2014-07-02,76267,90,5432357
2014-07-06,76768,90,5432357
2014-07-07,76920,90,5432357
2014-07-08,77059,90,5432357
2014-07-09,77229,90,5432357
2014-07-10,77378,90,5432357
2014-07-11,77523,90,5432357
2014-07-12,77687,90,5432357
2014-07-13,77791,90,5432357
2014-07-14,77943,90,5432357
2014-07-15,78093,90,5432357
2014-07-18,78598,90,5432357
2014-07-19,78683,90,5434721
2014-07-21,78646,90,5450251
2014-07-24,78929,90,5450441
2014-07-25,79048,90,5450441
2014-07-26,79192,90,5450441
2014-07-27,79309,90,5450441
2014-07-28,79469,90,5450441
2014-07-29,79588,90,5450441
2014-07-30,79710,90,5450441
2014-07-31,79862,90,5450441
2014-08-01,79997,90,5450441
2014-08-02,80123,90,5450441
2014-08-03,80240,90,5450441
2014-08-04,80398,90,5450441
2014-08-05,80516,90,5450441
2014-08-06,80653,90,5450441
2014-08-07,80791,90,5450441
2014-08-09,80631,90,5465441
2014-08-10,80746,90,5465441
2014-08-11,80261,90,5495240
2014-08-12,79417,90,5549786
